"Description","Date","Amount"
"Mercadona","11/05/2026","-64,66EUR"
"Uber","10/05/2026","-13,60EUR"
"Vodafone","09/05/2026","-34,99EUR"
"Lidl","07/05/2026","-43,45EUR"
"Gesternova","06/05/2026","-59,90EUR"
"Farmacia Trebol","06/05/2026","-29,95EUR"
"Spotify","05/05/2026","-10,99EUR"
"Mercadona","04/05/2026","-70,52EUR"
"Amazon Prime","03/05/2026","-4,99EUR"
"Santa Gloria","02/05/2026","-7,90EUR"
"Rent payment","02/05/2026","-840,00EUR"
"Wellhub","01/05/2026","-22,99EUR"
"Claude.ai","01/05/2026","-21,78EUR"
"Massimo Dutti","29/04/2026","-149,00EUR"
"Glovo Prime","28/04/2026","-7,99EUR"
"Oven","27/04/2026","-32,40EUR"
"Mercadona","25/04/2026","-67,63EUR"
"Glovo","24/04/2026","-29,50EUR"
"Pharmacy","22/04/2026","-11,90EUR"
"Lidl","21/04/2026","-54,40EUR"
"Canal Isabel II","21/04/2026","-18,60EUR"
"Public Parking","20/04/2026","-24,00EUR"
"Metro de Madrid","18/04/2026","-10,00EUR"
"Mercadona","18/04/2026","-80,08EUR"
"Zara","17/04/2026","-95,95EUR"
"Apple iCloud+","17/04/2026","-2,99EUR"
"Sunfower Energias","15/04/2026","-21,50EUR"
"La Maruca","14/04/2026","-68,00EUR"
"Aldi","14/04/2026","-35,40EUR"
"Manolo Bakes","13/04/2026","-8,50EUR"
"Netflix.com","12/04/2026","-13,99EUR"
"Repsol","11/04/2026","-62,70EUR"
"Mercadona","11/04/2026","-62,96EUR"
"Vodafone","09/04/2026","-34,99EUR"
"Sixt Rent a Car","08/04/2026","-248,50EUR"
"Lidl","07/04/2026","-42,25EUR"
"Gesternova","06/04/2026","-52,40EUR"
"Spotify","05/04/2026","-10,99EUR"
"Mercadona","04/04/2026","-68,82EUR"
"Booking.com","04/04/2026","-286,00EUR"
"Amazon Prime","03/04/2026","-4,99EUR"
"Santa Gloria","02/04/2026","-6,80EUR"
"Rent payment","02/04/2026","-840,00EUR"
"Wellhub","01/04/2026","-22,99EUR"
"Claude.ai","01/04/2026","-21,78EUR"
"Glovo Prime","28/03/2026","-7,99EUR"
"Glovo","28/03/2026","-31,40EUR"
"La Maruca","27/03/2026","-34,60EUR"
"Mercadona","25/03/2026","-65,93EUR"
"Pharmacy","22/03/2026","-14,10EUR"
"Decathlon","22/03/2026","-74,90EUR"
"Lidl","21/03/2026","-53,20EUR"
"Uber","19/03/2026","-16,80EUR"
"Metro de Madrid","18/03/2026","-10,00EUR"
"Mercadona","18/03/2026","-78,38EUR"
"Apple iCloud+","17/03/2026","-2,99EUR"
"Sunfower Energias","15/03/2026","-21,50EUR"
"Honest Greens","15/03/2026","-52,00EUR"
"Aldi","14/03/2026","-34,40EUR"
"Manolo Bakes","13/03/2026","-10,70EUR"
"Netflix.com","12/03/2026","-13,99EUR"
"Mercadona","11/03/2026","-61,26EUR"
"Renfe Viajeros","10/03/2026","-46,30EUR"
"Vodafone","09/03/2026","-34,99EUR"
"Zara Home","07/03/2026","-67,95EUR"
"Lidl","07/03/2026","-41,05EUR"
"Gesternova","06/03/2026","-56,80EUR"
"Spotify","05/03/2026","-10,99EUR"
"Mercadona","04/03/2026","-67,12EUR"
"Amazon Prime","03/03/2026","-4,99EUR"
"Santa Gloria","02/03/2026","-9,00EUR"
"Rent payment","02/03/2026","-840,00EUR"
"Wellhub","01/03/2026","-22,99EUR"
"Claude.ai","01/03/2026","-21,78EUR"
"Glovo Prime","28/02/2026","-7,99EUR"
"IKEA","27/02/2026","-64,95EUR"
"Honest Greens","27/02/2026","-33,50EUR"
"Mercadona","25/02/2026","-64,23EUR"
"Oven","24/02/2026","-58,50EUR"
"Pharmacy","22/02/2026","-13,00EUR"
"Lidl","21/02/2026","-52,00EUR"
"Canal Isabel II","21/02/2026","-18,60EUR"
"Glovo","20/02/2026","-27,80EUR"
"Metro de Madrid","18/02/2026","-10,00EUR"
"Mercadona","18/02/2026","-76,68EUR"
"Apple iCloud+","17/02/2026","-2,99EUR"
"Taxi Madrid","16/02/2026","-14,20EUR"
"Sunfower Energias","15/02/2026","-21,50EUR"
"Aldi","14/02/2026","-33,40EUR"
"Manolo Bakes","13/02/2026","-9,60EUR"
"Netflix.com","12/02/2026","-13,99EUR"
"Mercadona","11/02/2026","-59,56EUR"
"Vodafone","09/02/2026","-34,99EUR"
"Farmacia Trebol","09/02/2026","-18,40EUR"
"Lidl","07/02/2026","-39,85EUR"
"Massimo Dutti","06/02/2026","-119,00EUR"
"Gesternova","06/02/2026","-61,25EUR"
"Spotify","05/02/2026","-10,99EUR"
"Mercadona","04/02/2026","-65,42EUR"
"Amazon Prime","03/02/2026","-4,99EUR"
"Santa Gloria","02/02/2026","-7,90EUR"
"Rent payment","02/02/2026","-840,00EUR"
"Wellhub","01/02/2026","-22,99EUR"
"Claude.ai","01/02/2026","-21,78EUR"
"FNAC","31/01/2026","-38,99EUR"
"CEPSA","29/01/2026","-54,10EUR"
"Glovo Prime","28/01/2026","-7,99EUR"
"McDonald's","27/01/2026","-32,40EUR"
"Mercadona","25/01/2026","-62,53EUR"
"La Maruca","23/01/2026","-46,80EUR"
"Pharmacy","22/01/2026","-11,90EUR"
"Lidl","21/01/2026","-50,80EUR"
"Uber","19/01/2026","-12,45EUR"
"Metro de Madrid","18/01/2026","-10,00EUR"
"Mercadona","18/01/2026","-74,98EUR"
"Apple iCloud+","17/01/2026","-2,99EUR"
"Sunfower Energias","15/01/2026","-21,50EUR"
"Farmacia Central","15/01/2026","-24,60EUR"
"Aldi","14/01/2026","-32,40EUR"
"Manolo Bakes","13/01/2026","-8,50EUR"
"Netflix.com","12/01/2026","-13,99EUR"
"Mercadona","11/01/2026","-57,86EUR"
"Vodafone","09/01/2026","-34,99EUR"
"Zara","08/01/2026","-89,95EUR"
"Lidl","07/01/2026","-38,65EUR"
"Gesternova","06/01/2026","-58,42EUR"
"Spotify","05/01/2026","-10,99EUR"
"Mercadona","04/01/2026","-63,72EUR"
"Amazon Prime","03/01/2026","-4,99EUR"
"Santa Gloria","02/01/2026","-6,80EUR"
"Rent payment","02/01/2026","-840,00EUR"
"Wellhub","01/01/2026","-22,99EUR"
"Claude.ai","01/01/2026","-21,78EUR"
